Stock_symbol,Date,open,close
JFIK,2019-10-14,149.39999389648438,149.3699951171875
OVAN,2019-10-15,149.66000366210938,152.74000549316406
CIKA,2019-10-16,147.25999450683594,146.97000122070312
AXVL,2019-10-17,147.5800018310547,146.1699981689453
RMQF,2019-10-18,146.3000030517578,144.08999633789062
ELWL,2019-10-21,144.10000610351562,144.5500030517578
QDSZ,2019-10-22,145.0500030517578,142.3300018310547
YGGD,2019-10-23,142.11000061035156,145.1300048828125
WNXM,2019-10-24,146.58999633789062,148.1199951171875
GKNZ,2019-10-25,147.0500030517578,150.49000549316406
BBMC,2019-10-28,151.1999969482422,154.7899932861328
BASG,2019-10-29,154.77999877929688,155.08999633789062
YZCM,2019-10-30,155.74000549316406,158.27999877929688
TBGD,2019-10-31,156.55999755859375,156.49000549316406
MZAM,2019-11-01,157.91000366210938,159.74000549316406
MCAO,2019-11-04,160.94000244140625,157.60000610351562
THSR,2019-11-05,157.58999633789062,158.14999389648438
IKBI,2019-11-06,158.94000244140625,158.92999267578125
DFUM,2019-11-07,158.92999267578125,159.5
GLDU,2019-11-08,159.25,161.11000061035156
QFMA,2019-11-11,161.22000122070312,161.77999877929688
MKOJ,2019-11-12,162.0,162.86000061035156
PKDL,2019-11-13,163.0500030517578,162.60000610351562
LFGV,2019-11-14,163.02999877929688,163.0500030517578
FYBI,2019-11-15,163.72000122070312,163.2100067138672
KMDH,2019-11-18,164.0,162.77000427246094
BMMM,2019-11-19,163.63999938964844,163.9600067138672
UDPH,2019-11-20,163.44000244140625,164.1999969482422
PLSA,2019-11-21,165.32000732421875,162.8800048828125
YXUE,2019-11-22,162.97999572753906,162.80999755859375
IIMQ,2019-11-25,163.77999877929688,161.7100067138672
BTLO,2019-11-26,161.55999755859375,162.5399932861328
OHGP,2019-11-27,161.9199981689453,161.50999450683594
TIXU,2019-11-29,161.61000061035156,162.88999938964844
FIPM,2019-12-02,163.10000610351562,161.0
YMLE,2019-12-03,156.9600067138672,161.57000732421875
CYIK,2019-12-04,160.3800048828125,156.42999267578125
DAPA,2019-12-05,155.74000549316406,158.22000122070312
IHAD,2019-12-06,158.10000610351562,158.00999450683594
DQIF,2019-12-09,157.3800048828125,157.47999572753906
FWWY,2019-12-10,157.00999450683594,156.39999389648438
DCWL,2019-12-11,156.83999633789062,156.38999938964844
VDKD,2019-12-12,155.77000427246094,158.58999633789062
UMUL,2019-12-13,158.86000061035156,161.1300048828125
DAIB,2019-12-16,160.85000610351562,161.9600067138672
XWOK,2019-12-17,162.0,161.6300048828125
GSTG,2019-12-18,161.8000030517578,161.47999572753906
DAHJ,2019-12-19,161.58999633789062,163.3300018310547
YISJ,2019-12-20,164.72999572753906,164.5500030517578
ZGXD,2019-12-23,164.0399932861328,163.74000549316406
JCWB,2019-12-24,163.30999755859375,163.25
IIHW,2019-12-26,163.39999389648438,164.50999450683594
BURJ,2019-12-27,164.86000061035156,164.97999572753906
MIFR,2019-12-30,164.86000061035156,162.44000244140625
CCAX,2019-12-31,162.0399932861328,162.63999938964844
QLRD,2019-01-02,42.27999877929688,42.95000076293945
KNAQ,2019-01-03,42.29999923706055,41.06999969482422
YZJS,2019-01-04,41.84999847412109,42.91999816894531
HYXO,2019-01-07,42.86000061035156,43.209999084472656
FZNE,2019-01-08,43.56999969482422,43.560001373291016
DHRD,2019-01-09,43.869998931884766,43.31999969482422
ZMZI,2019-01-10,43.11000061035156,43.2400016784668
JDPJ,2019-01-11,43.11000061035156,43.4900016784668
WSSK,2019-01-14,43.08000183105469,43.209999084472656
ITNN,2019-01-15,43.33000183105469,44.02000045776367
XZKQ,2019-01-16,44.119998931884766,43.959999084472656
BHKK,2019-01-17,43.869998931884766,44.209999084472656
VIOH,2019-01-18,44.47999954223633,45.02999877929688
SQEL,2019-01-22,44.880001068115234,44.77999877929688
BVDJ,2019-01-23,45.13999938964844,45.459999084472656
CZLD,2019-01-24,45.630001068115234,45.61000061035156
LEVV,2019-01-25,46.119998931884766,46.130001068115234
DLZH,2019-01-28,45.72999954223633,45.75
NSPG,2019-01-29,45.810001373291016,45.959999084472656
ALJC,2019-01-30,45.93999862670898,46.709999084472656
XUMA,2019-01-31,46.720001220703125,47.290000915527344
ZHKZ,2019-02-01,47.369998931884766,47.34000015258789
LKTM,2019-02-04,47.220001220703125,47.34999847412109
OQHC,2019-02-05,47.41999816894531,47.2599983215332
NOPP,2019-02-06,47.119998931884766,47.47999954223633
YHLM,2019-02-07,47.18999862670898,46.70000076293945
XJWF,2019-02-08,46.400001525878906,47.18999862670898
GHTW,2019-02-11,47.34000015258789,47.58000183105469
XKZD,2019-02-12,47.27000045776367,47.88999938964844
VCGN,2019-02-13,47.86000061035156,47.5
JWOG,2019-02-14,48.84999847412109,48.400001525878906
LYSK,2019-02-15,48.83000183105469,49.43000030517578
XFQV,2019-02-19,49.20000076293945,49.650001525878906
BYPB,2019-02-20,49.70000076293945,49.630001068115234
QNKN,2019-02-21,49.540000915527344,49.40999984741211
PZID,2019-02-22,49.70000076293945,50.11000061035156
DVAX,2019-02-25,50.34000015258789,50.790000915527344
WKAG,2019-02-26,50.5099983215332,51.18000030517578
JEEM,2019-02-27,51.209999084472656,51.59000015258789
WHRN,2019-02-28,51.54999923706055,51.77000045776367
VSQM,2019-03-01,52.0,51.40999984741211
CRTD,2019-03-04,51.650001525878906,51.15999984741211
KGJO,2019-03-05,51.119998931884766,51.29999923706055
EQHO,2019-03-06,51.369998931884766,51.66999816894531
OZED,2019-03-07,51.54999923706055,51.290000915527344
QRLB,2019-03-08,50.720001220703125,51.06999969482422
GSVH,2019-03-11,51.13999938964844,51.91999816894531
UMGL,2019-03-12,52.0099983215332,52.150001525878906
RRBP,2019-03-13,52.40999984741211,52.59000015258789
SLCR,2019-03-14,52.630001068115234,52.7400016784668
FSDG,2019-03-15,52.93999862670898,53.20000076293945
YVUL,2019-03-18,53.27000045776367,53.5099983215332
PMFY,2019-03-19,53.790000915527344,53.310001373291016
NAIH,2019-03-20,53.15999984741211,53.2599983215332
PWIT,2019-03-21,53.08000183105469,53.93999862670898
SIHE,2019-03-22,53.90999984741211,52.7400016784668
OCHF,2019-03-25,52.70000076293945,52.72999954223633
FREG,2019-03-26,53.18999862670898,53.22999954223633
GUGU,2019-03-27,53.29999923706055,53.13999938964844
YSEQ,2019-03-28,53.18999862670898,53.36000061035156
FTVC,2019-03-29,53.70000076293945,53.9900016784668
VHYK,2019-04-01,54.47999954223633,54.97999954223633
XMGF,2019-04-02,55.0,55.290000915527344
VELL,2019-04-03,55.459999084472656,55.630001068115234
ZBWC,2019-04-04,55.369998931884766,55.13999938964844
SYTT,2019-04-05,55.25,55.209999084472656
JWJX,2019-04-08,55.20000076293945,55.4900016784668
OOGH,2019-04-09,55.08000183105469,55.18000030517578
HSSM,2019-04-10,55.11000061035156,55.81999969482422
UGZO,2019-04-11,55.93000030517578,55.59999847412109
PWFP,2019-04-12,55.93000030517578,56.290000915527344
QWRW,2019-04-15,56.400001525878906,56.560001373291016
WXNU,2019-04-16,56.619998931884766,56.95000076293945
WWIM,2019-04-17,57.18000030517578,56.310001373291016
FZUK,2019-04-18,56.630001068115234,56.400001525878906
UXNH,2019-04-22,56.15999984741211,56.34000015258789
XAUF,2019-04-23,56.43000030517578,56.68999862670898
CLQG,2019-04-24,56.63999938964844,56.880001068115234
QXAW,2019-04-25,56.459999084472656,56.33000183105469
WCJM,2019-04-26,56.02000045776367,55.880001068115234
PBEM,2019-04-29,55.66999816894531,56.130001068115234
ILGQ,2019-04-30,56.0,55.95000076293945
VCDD,2019-05-01,56.0,55.58000183105469
XCTV,2019-05-02,55.47999954223633,54.93999862670898
RVLW,2019-05-03,54.63999938964844,54.93999862670898
YKNC,2019-05-06,53.86000061035156,54.59000015258789
DXBK,2019-05-07,53.86000061035156,53.45000076293945
KOHJ,2019-05-08,53.16999816894531,53.470001220703125
PAFM,2019-05-09,52.81999969482422,52.91999816894531
XHGV,2019-05-10,52.61000061035156,53.36000061035156
BLCM,2019-05-13,51.83000183105469,51.29999923706055
SAWO,2019-05-14,51.45000076293945,52.02000045776367
UPAW,2019-05-15,51.7599983215332,52.43999862670898
QXHI,2019-05-16,54.27000045776367,55.93000030517578
PZON,2019-05-17,55.77999877929688,56.34999847412109
YUML,2019-05-20,55.79999923706055,56.0099983215332
ATGP,2019-05-21,56.68000030517578,56.52000045776367
VUYH,2019-05-22,56.220001220703125,55.68999862670898
EUSI,2019-05-23,54.90999984741211,54.18999862670898
MDZK,2019-05-24,54.56999969482422,54.369998931884766
CBWE,2019-05-28,54.7400016784668,53.93000030517578
UTNM,2019-05-29,53.54999923706055,53.18000030517578
VYSO,2019-05-30,53.43999862670898,53.56999969482422
UBPU,2019-05-31,52.790000915527344,52.02999877929688
LPTR,2019-06-03,52.04999923706055,51.77999877929688
JHYT,2019-06-04,52.47999954223633,53.22999954223633
BCVB,2019-06-05,53.84999847412109,54.75
SFJY,2019-06-06,54.88999938964844,55.09999847412109
WRTN,2019-06-07,55.40999984741211,55.93000030517578
DTGV,2019-06-10,56.13999938964844,56.41999816894531
GRNN,2019-06-11,56.7400016784668,57.11000061035156
OKDV,2019-06-12,56.04999923706055,55.86000061035156
IPSM,2019-06-13,55.91999816894531,56.16999816894531
GKDC,2019-06-14,55.9900016784668,54.75
FTPD,2019-06-17,54.9900016784668,55.400001525878906
FNWI,2019-06-18,56.06999969482422,56.04999923706055
TATQ,2019-06-19,56.040000915527344,56.130001068115234
JOIH,2019-06-20,57.0,57.40999984741211
EHXQ,2019-06-21,57.40999984741211,57.02999877929688
ZGWF,2019-06-24,57.25,57.18000030517578
CBVR,2019-06-25,57.060001373291016,56.08000183105469
PNBI,2019-06-26,56.540000915527344,56.59999847412109
CBFR,2019-06-27,56.93999862670898,55.72999954223633
ZHND,2019-06-28,55.90999984741211,54.72999954223633
NUMP,2019-07-01,55.2599983215332,54.7400016784668
UOHT,2019-07-02,54.83000183105469,55.810001373291016
RHXD,2019-07-03,55.77000045776367,56.47999954223633
OHQR,2019-07-05,56.0,56.59999847412109
CZBB,2019-07-08,56.25,56.18999862670898
VTYS,2019-07-09,56.369998931884766,56.34000015258789
EATD,2019-07-10,56.68999862670898,57.130001068115234
OVSD,2019-07-11,57.369998931884766,57.29999923706055
KIGY,2019-07-12,57.58000183105469,57.95000076293945
SAOD,2019-07-15,58.0,58.04999923706055
ZGGL,2019-07-16,58.130001068115234,57.619998931884766
KOYI,2019-07-17,57.56999969482422,57.209999084472656
IKRP,2019-07-18,57.04999923706055,57.7400016784668
ITFC,2019-07-19,57.810001373291016,57.36000061035156
VFRS,2019-07-22,57.459999084472656,57.72999954223633
ZOEQ,2019-07-23,58.060001373291016,57.709999084472656
PIFV,2019-07-24,57.58000183105469,57.22999954223633
IICT,2019-07-25,57.36000061035156,56.619998931884766
ZFAQ,2019-07-26,56.68000030517578,56.52999877929688
ZYDG,2019-07-29,56.68999862670898,56.93000030517578
TOXS,2019-07-30,56.84999847412109,56.470001220703125
UQAT,2019-07-31,56.33000183105469,55.400001525878906
ZNIQ,2019-08-01,55.84000015258789,55.38999938964844
JYDP,2019-08-02,54.220001220703125,53.25
GUEI,2019-08-05,52.38999938964844,51.369998931884766
UXPA,2019-08-06,51.95000076293945,52.59999847412109
MPJV,2019-08-07,51.83000183105469,52.34000015258789
LCJV,2019-08-08,52.790000915527344,53.15999984741211
GXOG,2019-08-09,52.77999877929688,52.43000030517578
CHPX,2019-08-12,52.27000045776367,51.540000915527344
FESL,2019-08-13,51.470001220703125,52.720001220703125
CFLU,2019-08-14,52.119998931884766,50.61000061035156
CWBC,2019-08-15,47.36000061035156,46.25
RCCX,2019-08-16,46.41999816894531,46.959999084472656
GDZL,2019-08-19,47.900001525878906,48.5
PWIY,2019-08-20,48.540000915527344,47.93000030517578
AHKK,2019-08-21,48.5,48.77000045776367
MUAA,2019-08-22,49.2400016784668,48.18000030517578
YITH,2019-08-23,47.900001525878906,46.61000061035156
HIVD,2019-08-26,47.04999923706055,47.09999847412109
OJTD,2019-08-27,47.540000915527344,46.790000915527344
ZVLG,2019-08-28,46.52999877929688,46.869998931884766
ZPVT,2019-08-29,47.59000015258789,47.27000045776367
PGAV,2019-08-30,47.52000045776367,46.810001373291016
OHBH,2019-09-03,46.630001068115234,46.5
UINB,2019-09-04,47.02000045776367,47.31999969482422
UFGW,2019-09-05,48.02000045776367,48.41999816894531
PAFO,2019-09-06,48.650001525878906,48.84000015258789
ICTJ,2019-09-09,48.970001220703125,48.58000183105469
BZOG,2019-09-10,48.56999969482422,49.209999084472656
PZSK,2019-09-11,49.95000076293945,50.02999877929688
LLJO,2019-09-12,50.27999877929688,49.93000030517578
ECNK,2019-09-13,50.0099983215332,50.02999877929688
QABG,2019-09-16,49.79999923706055,49.959999084472656
FQTZ,2019-09-17,49.97999954223633,49.40999984741211
INNX,2019-09-18,49.470001220703125,49.34000015258789
TZKO,2019-09-19,49.34999847412109,49.18999862670898
ICTM,2019-09-20,49.290000915527344,49.59999847412109
NQMR,2019-09-23,49.65999984741211,49.41999816894531
XFUL,2019-09-24,49.75,49.119998931884766
QSYU,2019-09-25,49.04999923706055,49.61000061035156
MXKL,2019-09-26,49.43000030517578,48.83000183105469
OQOO,2019-09-27,49.0,48.84000015258789
BRKH,2019-09-30,48.95000076293945,49.40999984741211
ZTYF,2019-10-01,49.650001525878906,47.7400016784668
TUTH,2019-10-02,47.34999847412109,46.560001373291016
BQAT,2019-10-03,46.31999969482422,47.060001373291016
NZGI,2019-10-04,47.25,47.52000045776367
LODC,2019-10-07,47.470001220703125,47.77000045776367
EDGM,2019-10-08,47.5,46.38999938964844
FCSE,2019-10-09,46.91999816894531,46.84000015258789
LFOD,2019-10-10,46.04999923706055,46.150001525878906
FYVA,2019-10-11,46.66999816894531,46.560001373291016
ZKDJ,2019-10-14,46.54999923706055,46.04999923706055
VGSQ,2019-10-15,46.25,46.36000061035156
USHN,2019-10-16,46.36000061035156,46.790000915527344
OPPH,2019-10-17,47.150001525878906,47.02999877929688
GEBM,2019-10-18,47.09999847412109,46.709999084472656
LMBK,2019-10-21,47.13999938964844,47.38999938964844
FHIK,2019-10-22,47.5,47.54999923706055
BAHR,2019-10-23,47.470001220703125,47.04999923706055
XLSU,2019-10-24,47.22999954223633,46.40999984741211
KAKC,2019-10-25,46.540000915527344,46.900001525878906
XRGB,2019-10-28,47.150001525878906,47.16999816894531
UDZH,2019-10-29,47.0,47.2400016784668
XRTH,2019-10-30,47.29999923706055,47.560001373291016
AXZA,2019-10-31,47.59999847412109,47.5099983215332
LEUI,2019-11-01,46.84999847412109,47.02999877929688
LKZH,2019-11-04,47.5,47.47999954223633
VCBT,2019-11-05,47.59000015258789,47.7599983215332
XIEM,2019-11-06,47.810001373291016,48.27000045776367
IUNC,2019-11-07,48.61000061035156,48.41999816894531
PCUL,2019-11-08,48.41999816894531,48.83000183105469
SDSW,2019-11-11,48.0099983215332,48.09999847412109
QTKM,2019-11-12,48.290000915527344,48.369998931884766
ODNP,2019-11-13,48.2400016784668,48.459999084472656
XHWH,2019-11-14,45.560001373291016,44.90999984741211
ZTZI,2019-11-15,45.06999969482422,45.09000015258789
VWQL,2019-11-18,44.97999954223633,45.150001525878906
HLLR,2019-11-19,45.38999938964844,45.470001220703125
ODMF,2019-11-20,45.68999862670898,45.08000183105469
POMJ,2019-11-21,45.130001068115234,44.84000015258789
JJKV,2019-11-22,45.150001525878906,44.84999847412109
SOUQ,2019-11-25,45.0,45.45000076293945
DJFG,2019-11-26,45.52999877929688,45.310001373291016
MJSW,2019-11-27,45.36000061035156,45.2400016784668
UXHD,2019-11-29,45.2400016784668,45.310001373291016
LQBY,2019-12-02,45.25,44.70000076293945
LACA,2019-12-03,44.400001525878906,44.27999877929688
PUDB,2019-12-04,44.52000045776367,43.88999938964844
QDYQ,2019-12-05,44.04999923706055,43.52000045776367
MVQK,2019-12-06,43.88999938964844,43.84000015258789
NHDQ,2019-12-09,43.88999938964844,43.900001525878906
GMGI,2019-12-10,43.84999847412109,44.09999847412109
CVPR,2019-12-11,44.36000061035156,44.27999877929688
RYLP,2019-12-12,44.54999923706055,45.66999816894531
FSGM,2019-12-13,45.90999984741211,45.29999923706055
UTHE,2019-12-16,45.79999923706055,45.97999954223633
JLSG,2019-12-17,46.220001220703125,46.43999862670898
PEQG,2019-12-18,46.52000045776367,46.63999938964844
XQNC,2019-12-19,47.150001525878906,47.880001068115234
TJTD,2019-12-20,48.25,47.45000076293945
FTBU,2019-12-23,47.54999923706055,48.09999847412109
SGQP,2019-12-24,48.15999984741211,47.77999877929688
JAJB,2019-12-26,47.77999877929688,47.84999847412109
ECCW,2019-12-27,47.9900016784668,47.77000045776367
AFMI,2019-12-30,47.75,47.59000015258789
HQXP,2019-12-31,47.540000915527344,47.959999084472656
NSAH,2019-01-02,107.33999633789062,110.69000244140624
XLTT,2019-01-03,111.05999755859376,108.56999969482422
GHLM,2019-01-04,110.27999877929688,110.81999969482422
CHJR,2019-01-07,111.05999755859376,112.26000213623048
PRQC,2019-01-08,113.4000015258789,111.7699966430664
SGDP,2019-01-09,112.69000244140624,113.2699966430664
FXYW,2019-01-10,112.51000213623048,113.4499969482422
FQOF,2019-01-11,113.0,112.54000091552734
BIHC,2019-01-14,111.33999633789062,111.72000122070312
TOOV,2019-01-15,111.9800033569336,112.12000274658205
NNJS,2019-01-16,111.43000030517578,111.4000015258789
CMSD,2019-01-17,110.75,111.95999908447266
CWZP,2019-01-18,113.98999786376952,114.37000274658205
QZEC,2019-01-22,113.12000274658205,112.33999633789062
HIJO,2019-01-23,112.37999725341795,111.38999938964844
JPSE,2019-01-24,111.02999877929688,113.51000213623048
WBAO,2019-01-25,114.05999755859376,113.22000122070312
JXBV,2019-01-28,111.91000366210938,112.16999816894533
OEMS,2019-01-29,113.02999877929688,111.83000183105467
NOAA,2019-01-30,112.52999877929688,113.01000213623048
HGQY,2019-01-31,113.8000030517578,114.6500015258789
XNWV,2019-02-01,116.6500015258789,118.37000274658205
DYLQ,2019-02-04,117.5,119.73999786376952
NAEW,2019-02-05,119.62000274658205,119.4800033569336
TBTU,2019-02-06,119.0,118.87999725341795
MUHZ,2019-02-07,118.01000213623048,118.2300033569336
IJHV,2019-02-08,117.73999786376952,117.58000183105467
SIMN,2019-02-11,116.93000030517578,116.9499969482422
SUCA,2019-02-12,118.33000183105467,118.72000122070312
YQYR,2019-02-13,119.16000366210938,119.56999969482422
TPOC,2019-02-14,118.37000274658205,118.16000366210938
MDOT,2019-02-15,119.62000274658205,119.3499984741211
ZATL,2019-02-19,118.9000015258789,119.30999755859376
UJWT,2019-02-20,119.30999755859376,120.27999877929688
IAFZ,2019-02-21,120.06999969482422,119.13999938964844
QWSO,2019-02-22,120.27999877929688,119.38999938964844
FCFC,2019-02-25,119.41000366210938,119.62000274658205
GBQT,2019-02-26,119.80999755859376,119.94000244140624
IIIT,2019-02-27,120.29000091552734,120.08000183105467
WIJE,2019-02-28,120.0,119.58000183105467
VQIT,2019-03-01,120.38999938964844,122.02999877929688
EPJN,2019-03-04,122.66999816894533,122.12000274658205
MTKE,2019-03-05,121.87000274658205,123.29000091552734
PXCT,2019-03-06,123.16999816894533,123.52999877929688
XJGN,2019-03-07,123.41999816894533,121.94000244140624
YPHO,2019-03-08,120.0999984741211,121.62000274658205
NXFC,2019-03-11,122.87000274658205,123.62000274658205
FSKS,2019-03-12,123.83999633789062,123.9000015258789
PJTV,2019-03-13,124.5999984741211,124.66999816894533
KVXD,2019-03-14,124.76000213623048,124.5999984741211
LYLQ,2019-03-15,124.58999633789062,125.30999755859376
UPOQ,2019-03-18,125.20999908447266,125.87999725341795
EOMI,2019-03-19,126.55999755859376,125.27999877929688
XBJL,2019-03-20,125.04000091552734,124.69000244140624
EQQV,2019-03-21,124.87000274658205,125.86000061035156
SAZE,2019-03-22,124.8499984741211,123.08999633789062
QMMP,2019-03-25,122.93000030517578,122.88999938964844
JUJR,2019-03-26,123.7699966430664,124.12999725341795
TOOV,2019-03-27,123.9800033569336,122.79000091552734
BCPC,2019-03-28,122.5999984741211,123.0199966430664
LQAG,2019-03-29,124.27999877929688,123.18000030517578
PXVM,2019-04-01,123.87000274658205,124.94000244140624
VUYN,2019-04-02,125.1999969482422,124.93000030517578
